psi,theta
-91.39,0.2531702
-91.4,0.25316212
-91.41000000000001,0.25315407
-91.42,0.25314602
-91.43,0.25313798
-91.44000000000001,0.2531299
-91.45,0.25312185
-91.46000000000001,0.2531138
-91.47000000000001,0.25310576
-91.48,0.2530977
-91.49000000000001,0.25308967
-91.5,0.25308162
-91.51,0.25307357
-91.52000000000001,0.25306553
-91.53,0.25305745
-91.54,0.25304943
-91.55000000000001,0.2530414
-91.56,0.25303334
-91.57000000000001,0.25302535
-91.58000000000001,0.2530173
-91.59,0.2530092
-91.60000000000001,0.25300124
-91.61000000000001,0.25299314
-91.62,0.25298518
-91.63000000000001,0.25297704
-91.64,0.25296912
-91.65,0.25296107
-91.66000000000001,0.252953
-91.67,0.25294495
-91.68,0.25293702
-91.69000000000001,0.2529289
-91.7,0.25292084
-91.71000000000001,0.25291294
-91.72000000000001,0.25290486
-91.73,0.25289685
-91.74000000000001,0.25288886
-91.75,0.25288084
-91.76,0.25287277
-91.77000000000001,0.25286484
-91.78,0.25285676
-91.79,0.25284874
-91.80000000000001,0.25284073
-91.81,0.25283274
-91.82000000000001,0.2528247
-91.83000000000001,0.2528168
-91.84,0.25280863
-91.85000000000001,0.25280073
-91.86000000000001,0.25279272
-91.87,0.25278467
-91.88000000000001,0.25277668
-91.89,0.2527687
-91.9,0.25276077
-91.91000000000001,0.2527527
-91.92,0.2527447
-91.93,0.25273675
-91.94000000000001,0.2527287
-91.95,0.2527208
-91.96000000000001,0.2527128
-91.97000000000001,0.25270477
-91.98,0.25269678
-91.99000000000001,0.25268888
-92.0,0.25268084
-92.01,0.2526728
-92.02000000000001,0.25266483
-92.03,0.25265688
-92.04,0.25264886
-92.05000000000001,0.25264087
-92.06,0.25263298
-92.07000000000001,0.25262496
-92.08000000000001,0.25261697
-92.09,0.252609
-92.10000000000001,0.2526011
-92.11000000000001,0.25259307
-92.12,0.25258508
-92.13000000000001,0.2525772
-92.14,0.25256917
-92.15,0.25256124
-92.16000000000001,0.25255322
-92.17,0.25254536
-92.18,0.25253737
-92.19000000000001,0.2525293
-92.2,0.25252143
-92.21000000000001,0.25251344
-92.22000000000001,0.2525055
-92.23,0.2524975
-92.24000000000001,0.25248954
-92.25,0.2524816
-92.26,0.25247368
-92.27000000000001,0.25246567
-92.28,0.25245777
-92.29,0.2524499
-92.30000000000001,0.25244203
-92.31,0.25243402
-92.32000000000001,0.25242606
-92.33000000000001,0.2524181
-92.34,0.2524101
-92.35000000000001,0.2524022
-92.36000000000001,0.25239426
-92.37,0.25238645
-92.38000000000001,0.2523784
-92.39,0.25237048
-92.4,0.25236252
-92.41000000000001,0.25235465
-92.42,0.25234666
-92.43,0.2523387
-92.44000000000001,0.2523309
-92.45,0.25232294
-92.46000000000001,0.25231495
-92.47000000000001,0.252307
-92.48,0.2522991
-92.49000000000001,0.25229117
-92.5,0.2522833
-92.51,0.25227544
-92.52000000000001,0.25226748
-92.53,0.25225952
-92.54,0.2522516
-92.55000000000001,0.25224373
-92.56,0.2522358
-92.57000000000001,0.25222796
-92.58000000000001,0.25222
-92.59,0.25221205
-92.60000000000001,0.25220415
-92.61000000000001,0.25219625
-92.62,0.2521883
-92.63000000000001,0.25218043
-92.64,0.25217262
-92.65,0.25216463
-92.66000000000001,0.25215682
-92.67,0.2521489
-92.68,0.25214094
-92.69000000000001,0.2521331
-92.7,0.25212523
-92.71000000000001,0.25211728
-92.72000000000001,0.25210944
-92.73,0.25210145
-92.74000000000001,0.25209358
-92.75,0.25208572
-92.76,0.25207782
-92.77000000000001,0.25206992
-92.78,0.25206205
-92.79,0.25205427
-92.80000000000001,0.25204632
-92.81,0.25203845
-92.82000000000001,0.25203055
-92.83000000000001,0.25202262
-92.84,0.25201476
-92.85000000000001,0.2520069
-92.86000000000001,0.25199902
-92.87,0.2519912
-92.88000000000001,0.25198334
-92.89,0.25197542
-92.9,0.25196755
-92.91000000000001,0.25195974
-92.92,0.2519518
-92.93,0.25194395
-92.94000000000001,0.25193608
-92.95,0.25192824
-92.96000000000001,0.2519204
-92.97000000000001,0.2519125
-92.98,0.25190467
-92.99000000000001,0.25189683
-93.0,0.251889
-93.01,0.25188106
-93.02000000000001,0.25187322
-93.03,0.2518654
-93.04,0.25185758
-93.05000000000001,0.25184965
-93.06,0.25184178
-93.07000000000001,0.25183398
-93.08000000000001,0.25182623
-93.09,0.2518183
-93.10000000000001,0.25181037
-93.11000000000001,0.2518026
-93.12,0.25179482
-93.13000000000001,0.25178692
-93.14,0.25177905
-93.15,0.25177124
-93.16000000000001,0.25176346
-93.17,0.25175563
-93.18,0.25174782
-93.19000000000001,0.25173995
-93.2,0.25173217
-93.21000000000001,0.2517243
-93.22000000000001,0.2517165
-93.23,0.25170866
-93.24000000000001,0.25170085
-93.25,0.25169295
-93.26,0.2516851
-93.27000000000001,0.25167733
-93.28,0.2516696
-93.29,0.2516617
-93.30000000000001,0.25165385
-93.31,0.25164607
-93.32000000000001,0.2516383
-93.33000000000001,0.25163046
-93.34,0.25162268
-93.35000000000001,0.25161484
-93.36000000000001,0.251607
-93.37,0.25159916
-93.38000000000001,0.25159132
-93.39,0.25158358
-93.4,0.25157574
-93.41000000000001,0.25156805
-93.42,0.25156024
-93.43,0.2515524
-93.44000000000001,0.2515446
-93.45,0.25153682
-93.46000000000001,0.251529
-93.47000000000001,0.25152114
-93.48,0.25151342
-93.49000000000001,0.25150555
-93.5,0.25149778
-93.51,0.25148997
-93.52000000000001,0.25148222
-93.53,0.25147444
-93.54,0.2514666
-93.55000000000001,0.25145885
-93.56,0.25145108
-93.57000000000001,0.25144324
-93.58000000000001,0.25143546
-93.59,0.2514277
-93.60000000000001,0.2514199
-93.61000000000001,0.25141218
-93.62,0.25140435
-93.63000000000001,0.25139663
-93.64,0.2513888
-93.65,0.25138104
-93.66000000000001,0.25137323
-93.67,0.25136545
-93.68,0.25135776
-93.69000000000001,0.25135002
-93.7,0.25134227
-93.71000000000001,0.25133443
-93.72000000000001,0.25132662
-93.73,0.25131887
-93.74000000000001,0.25131112
-93.75,0.2513034
-93.76,0.25129557
-93.77000000000001,0.25128788
-93.78,0.25128004
-93.79,0.25127232
-93.80000000000001,0.25126454
-93.81,0.25125685
-93.82000000000001,0.2512491
-93.83000000000001,0.25124133
-93.84,0.25123364
-93.85000000000001,0.2512258
-93.86000000000001,0.25121805
-93.87,0.2512103
-93.88000000000001,0.25120258
-93.89,0.2511949
-93.9,0.25118712
-93.91000000000001,0.25117934
-93.92,0.25117162
-93.93,0.25116387
-93.94000000000001,0.25115612
-93.95,0.25114837
-93.96000000000001,0.25114068
-93.97000000000001,0.251133
-93.98,0.25112522
-93.99000000000001,0.25111753
-94.0,0.25110978
-94.01,0.25110203
-94.02000000000001,0.25109428
-94.03,0.2510866
-94.04,0.25107884
-94.05000000000001,0.2510711
-94.06,0.25106338
-94.07000000000001,0.25105572
-94.08000000000001,0.25104794
-94.09,0.25104016
-94.10000000000001,0.2510325
-94.11000000000001,0.25102478
-94.12,0.25101706
-94.13000000000001,0.2510094
-94.14,0.25100163
-94.15,0.25099394
-94.16000000000001,0.25098625
-94.17,0.25097853
-94.18,0.2509708
-94.19000000000001,0.25096318
-94.2,0.25095546
-94.21000000000001,0.2509477
-94.22000000000001,0.25093997
-94.23,0.2509323
-94.24000000000001,0.25092456
-94.25,0.2509169
-94.26,0.25090927
-94.27000000000001,0.25090158
-94.28,0.25089386
-94.29,0.25088608
-94.30000000000001,0.25087842
-94.31,0.25087076
-94.32000000000001,0.25086305
-94.33000000000001,0.25085533
-94.34,0.25084773
-94.35000000000001,0.25083992
-94.36000000000001,0.25083232
-94.37,0.25082466
-94.38000000000001,0.25081697
-94.39,0.25080928
-94.4,0.25080156
-94.41000000000001,0.25079393
-94.42,0.2507862
-94.43,0.2507785
-94.44000000000001,0.2507708
-94.45,0.25076312
-94.46000000000001,0.25075558
-94.47000000000001,0.25074783
-94.48,0.25074023
-94.49000000000001,0.25073248
-94.5,0.2507248
-94.51,0.25071722
-94.52000000000001,0.25070947
-94.53,0.25070179
-94.54,0.25069413
-94.55000000000001,0.25068644
-94.56,0.2506788
-94.57000000000001,0.25067118
-94.58000000000001,0.2506635
-94.59,0.25065592
-94.60000000000001,0.2506483
-94.61000000000001,0.25064048
-94.62,0.25063294
-94.63000000000001,0.25062522
-94.64,0.2506176
-94.65,0.25061
-94.66000000000001,0.2506023
-94.67,0.2505947
-94.68,0.250587
-94.69000000000001,0.25057927
-94.7,0.2505717
-94.71000000000001,0.25056407
-94.72000000000001,0.25055647
-94.73,0.25054872
-94.74000000000001,0.2505411
-94.75,0.25053355
-94.76,0.2505259
-94.77000000000001,0.2505183
-94.78,0.2505106
-94.79,0.25050288
-94.80000000000001,0.25049537
-94.81,0.2504877
-94.82000000000001,0.2504801
-94.83000000000001,0.25047246
-94.84,0.25046486
-94.85000000000001,0.25045717
-94.86000000000001,0.2504496
-94.87,0.25044197
-94.88000000000001,0.2504343
-94.89,0.25042665
-94.9,0.2504191
-94.91000000000001,0.25041154
-94.92,0.2504039
-94.93,0.25039625
-94.94000000000001,0.25038868
-94.95,0.250381
-94.96000000000001,0.25037342
-94.97000000000001,0.25036576
-94.98,0.25035816
-94.99000000000001,0.25035048
-95.0,0.25034294
-95.01,0.25033534
-95.02000000000001,0.25032774
-95.03,0.25032014
-95.04,0.2503125
-95.05000000000001,0.2503049
-95.06,0.25029737
-95.07000000000001,0.2502897
-95.08000000000001,0.25028217
-95.09,0.2502745
-95.10000000000001,0.25026697
-95.11000000000001,0.2502594
-95.12,0.2502517
-95.13000000000001,0.25024414
-95.14,0.25023657
-95.15,0.250229
-95.16000000000001,0.2502214
-95.17,0.25021377
-95.18,0.25020626
-95.19000000000001,0.2501987
-95.2,0.25019106
-95.21000000000001,0.2501835
-95.22000000000001,0.25017586
-95.23,0.25016835
-95.24000000000001,0.25016072
-95.25,0.2501532
-95.26,0.25014555
-95.27000000000001,0.25013807
-95.28,0.25013041
-95.29,0.25012285
-95.30000000000001,0.2501153
-95.31,0.25010777
-95.32000000000001,0.25010014
-95.33000000000001,0.2500926
-95.34,0.25008506
-95.35000000000001,0.2500774
-95.36000000000001,0.25006983
-95.37,0.25006232
-95.38000000000001,0.25005478
-95.39,0.25004718
-95.4,0.2500396
-95.41000000000001,0.25003213
-95.42,0.2500245
-95.43,0.25001693
-95.44000000000001,0.25000945
-95.45,0.25000194
-95.46000000000001,0.24999431
-95.47000000000001,0.24998677
-95.48,0.24997923
-95.49000000000001,0.24997163
-95.5,0.2499641
-95.51,0.24995658
-95.52000000000001,0.24994905
-95.53,0.24994148
-95.54,0.24993393
-95.55000000000001,0.24992643
-95.56,0.24991886
-95.57000000000001,0.24991132
-95.58000000000001,0.24990368
-95.59,0.24989623
-95.60000000000001,0.24988866
-95.61000000000001,0.24988118
-95.62,0.24987365
-95.63000000000001,0.2498662
-95.64,0.24985851
-95.65,0.24985106
-95.66000000000001,0.24984352
-95.67,0.24983595
-95.68,0.24982847
-95.69000000000001,0.24982095
-95.7,0.24981345
-95.71000000000001,0.24980585
-95.72000000000001,0.24979839
-95.73,0.2497908
-95.74000000000001,0.24978334
-95.75000000000001,0.2497758
-95.76,0.24976829
-95.77000000000001,0.24976075
-95.78,0.24975327
-95.79,0.24974573
-95.80000000000001,0.2497382
-95.81,0.24973077
-95.82000000000001,0.24972329
-95.83000000000001,0.24971573
-95.84,0.24970824
-95.85000000000001,0.24970075
-95.86000000000001,0.24969316
-95.87,0.24968565
-95.88000000000001,0.24967821
-95.89,0.24967065
-95.9,0.2496632
-95.91000000000001,0.24965572
-95.92,0.2496482
-95.93,0.24964075
-95.94000000000001,0.24963325
-95.95,0.24962568
-95.96000000000001,0.24961828
-95.97000000000001,0.2496108
-95.98,0.24960329
-95.99000000000001,0.24959576
-96.00000000000001,0.24958834
-96.01,0.24958077
-96.02000000000001,0.24957326
-96.03,0.24956584
-96.04,0.2495583
-96.05000000000001,0.24955088
-96.06,0.24954335
-96.07000000000001,0.24953589
-96.08000000000001,0.24952844
-96.09,0.24952094
-96.10000000000001,0.24951342
-96.11000000000001,0.24950592
-96.12,0.24949853
-96.13000000000001,0.24949107
-96.14,0.24948353
-96.15,0.24947603
-96.16000000000001,0.24946862
-96.17,0.24946114
-96.18,0.24945372
-96.19000000000001,0.24944621
-96.2,0.24943875
-96.21000000000001,0.24943134
-96.22000000000001,0.24942386
-96.23,0.24941637
-96.24000000000001,0.2494089
-96.25000000000001,0.24940147
-96.26,0.249394
-96.27000000000001,0.2493866
-96.28,0.24937908
-96.29,0.24937159
-96.30000000000001,0.24936423
-96.31,0.24935669
-96.32000000000001,0.24934925
-96.33000000000001,0.2493418
-96.34,0.24933441
-96.35000000000001,0.24932699
-96.36000000000001,0.24931946
-96.37,0.24931201
-96.38000000000001,0.2493046
-96.39,0.24929713
-96.4,0.24928968
-96.41000000000001,0.24928229
-96.42,0.24927486
-96.43,0.24926747
-96.44000000000001,0.24925993
-96.45,0.2492526
-96.46000000000001,0.24924508
-96.47000000000001,0.24923767
-96.48,0.24923031
-96.49000000000001,0.24922279
-96.50000000000001,0.24921532
-96.51,0.24920793
-96.52000000000001,0.24920052
-96.53,0.24919309
-96.54,0.24918567
-96.55000000000001,0.24917822
-96.56,0.24917078
-96.57000000000001,0.24916343
-96.58000000000001,0.24915595
-96.59,0.24914855
-96.60000000000001,0.24914116
-96.61000000000001,0.24913375
-96.62,0.24912629
-96.63000000000001,0.24911886
-96.64,0.2491115
-96.65,0.24910407
-96.66000000000001,0.24909662
-96.67,0.24908926
-96.68,0.24908188
-96.69000000000001,0.24907443
-96.7,0.24906702
-96.71000000000001,0.24905963
-96.72000000000001,0.2490522
-96.73,0.24904484
-96.74000000000001,0.24903744
-96.75000000000001,0.24903004
-96.76,0.24902262
-96.77000000000001,0.24901521
-96.78,0.24900788
-96.79,0.24900046
-96.80000000000001,0.24899304
-96.81,0.24898556
-96.82000000000001,0.2489783
-96.83000000000001,0.24897084
-96.84,0.24896345
-96.85000000000001,0.248956
-96.86000000000001,0.24894874
-96.87,0.24894136
-96.88000000000001,0.24893399
-96.89,0.24892652
-96.9,0.24891913
-96.91000000000001,0.24891175
-96.92,0.24890439
-96.93,0.24889702
-96.94000000000001,0.24888967
-96.95,0.24888225
-96.96000000000001,0.24887498
-96.97000000000001,0.2488675
-96.98,0.2488602
-96.99000000000001,0.24885277
-97.00000000000001,0.24884541
-97.01,0.24883804
-97.02000000000001,0.24883063
-97.03,0.24882326
-97.04,0.24881598
-97.05000000000001,0.24880864
-97.06,0.24880125
-97.07000000000001,0.24879389
-97.08000000000001,0.24878645
-97.09,0.2487792
-97.10000000000001,0.24877176
-97.11000000000001,0.24876441
-97.12,0.24875705
-97.13000000000001,0.24874964
-97.14,0.24874236
-97.15,0.24873501
-97.16000000000001,0.24872755
-97.17,0.24872023
-97.18,0.24871288
-97.19000000000001,0.24870555
-97.2,0.24869825
-97.21000000000001,0.24869089
-97.22000000000001,0.24868353
-97.23,0.24867624
-97.24000000000001,0.24866888
-97.25000000000001,0.24866149
-97.26,0.24865416
-97.27000000000001,0.24864672
-97.28,0.24863951
-97.29,0.24863222
-97.30000000000001,0.2486249
-97.31,0.24861737
-97.32000000000001,0.24861008
-97.33000000000001,0.24860287
-97.34,0.24859548
-97.35000000000001,0.24858816
-97.36000000000001,0.24858084
-97.37,0.24857348
-97.38000000000001,0.2485662
-97.39,0.24855886
-97.4,0.2485515
-97.41000000000001,0.24854419
-97.42,0.24853688
-97.43,0.24852961
-97.44000000000001,0.24852222
-97.45,0.2485149
-97.46000000000001,0.24850754
-97.47000000000001,0.24850027
-97.48,0.24849299
-97.49000000000001,0.24848567
-97.50000000000001,0.24847826
-97.51,0.24847093
-97.52000000000001,0.24846365
-97.53,0.24845634
-97.54,0.24844906
-97.55000000000001,0.2484418
-97.56,0.24843442
-97.57000000000001,0.24842715
-97.58000000000001,0.24841984
-97.59,0.24841256
-97.60000000000001,0.24840528
-97.61000000000001,0.24839789
-97.62,0.24839067
-97.63000000000001,0.24838334
-97.64,0.24837607
-97.65,0.24836874
-97.66000000000001,0.24836144
-97.67,0.2483541
-97.68,0.24834691
-97.69000000000001,0.24833949
-97.7,0.2483322
-97.71000000000001,0.24832499
-97.72000000000001,0.24831778
-97.73,0.24831042
-97.74000000000001,0.24830317
-97.75000000000001,0.24829584
-97.76,0.24828854
-97.77000000000001,0.24828126
-97.78,0.24827403
-97.79,0.24826673
-97.80000000000001,0.24825937
-97.81,0.24825218
-97.82000000000001,0.24824491
-97.83000000000001,0.2482376
-97.84,0.24823035
-97.85000000000001,0.24822307
-97.86000000000001,0.24821582
-97.87,0.24820854
-97.88000000000001,0.2482013
-97.89,0.24819405
-97.9,0.24818672
-97.91000000000001,0.24817944
-97.92,0.24817218
-97.93,0.24816494
-97.94000000000001,0.2481577
-97.95,0.2481504
-97.96000000000001,0.24814317
-97.97000000000001,0.2481358
-97.98,0.24812858
-97.99000000000001,0.24812129
-98.00000000000001,0.24811417
-98.01,0.24810687
-98.02000000000001,0.24809954
-98.03,0.24809238
-98.04,0.24808505
-98.05000000000001,0.24807778
-98.06,0.24807058
-98.07000000000001,0.24806336
-98.08000000000001,0.24805611
-98.09,0.24804886
-98.10000000000001,0.24804167
-98.11000000000001,0.24803436
-98.12,0.24802716
-98.13000000000001,0.24801986
-98.14,0.2480126
-98.15,0.24800533
-98.16000000000001,0.24799821
-98.17,0.24799095
-98.18,0.24798374
-98.19000000000001,0.24797642
-98.2,0.24796915
-98.21000000000001,0.24796191
-98.22000000000001,0.24795476
-98.23,0.2479475
-98.24000000000001,0.24794023
-98.25000000000001,0.24793303
-98.26,0.24792579
-98.27000000000001,0.24791855
-98.28,0.24791138
-98.29,0.24790415
-98.30000000000001,0.24789691
-98.31,0.24788973
-98.32000000000001,0.24788252
-98.33000000000001,0.24787529
-98.34,0.247868
-98.35000000000001,0.24786085
-98.36000000000001,0.24785364
-98.37,0.24784636
-98.38000000000001,0.24783917
-98.39,0.247832
-98.4,0.24782488
-98.41000000000001,0.2478175
-98.42,0.24781029
-98.43,0.24780317
-98.44000000000001,0.24779592
-98.45,0.2477887
-98.46000000000001,0.24778154
-98.47000000000001,0.24777435
-98.48,0.24776712
-98.49000000000001,0.2477599
-98.50000000000001,0.24775271
-98.51,0.24774551
-98.52000000000001,0.24773829
-98.53,0.24773113
-98.54,0.24772388
-98.55000000000001,0.24771665
-98.56,0.24770951
-98.57000000000001,0.2477023
-98.58000000000001,0.24769515
-98.59,0.24768795
-98.60000000000001,0.2476809
-98.61000000000001,0.24767359
-98.62,0.24766636
-98.63000000000001,0.2476592
-98.64,0.24765202
-98.65,0.24764483
-98.66000000000001,0.24763766
-98.67,0.2476305
-98.68,0.24762331
-98.69000000000001,0.24761608
-98.7,0.24760889
-98.71000000000001,0.24760169
-98.72000000000001,0.24759457
-98.73,0.24758746
-98.74000000000001,0.2475802
-98.75000000000001,0.247573
-98.76,0.24756579
-98.77000000000001,0.24755877
-98.78,0.2475515
-98.79,0.24754432
-98.80000000000001,0.24753723
-98.81,0.24753006
-98.82000000000001,0.24752282
-98.83000000000001,0.24751571
-98.84,0.24750847
-98.85000000000001,0.24750136
-98.86000000000001,0.2474942
-98.87,0.2474871
-98.88000000000001,0.24747992
-98.89,0.24747272
-98.9,0.24746557
-98.91000000000001,0.24745835
-98.92,0.24745126
-98.93,0.24744415
-98.94000000000001,0.24743699
-98.95,0.24742982
-98.96000000000001,0.24742262
-98.97000000000001,0.2474155
-98.98,0.24740843
-98.99000000000001,0.24740125
-99.00000000000001,0.24739416
-99.01,0.24738692
-99.02000000000001,0.24737981
-99.03,0.24737264
-99.04,0.24736556
-99.05000000000001,0.24735835
-99.06,0.24735126
-99.07000000000001,0.24734415
-99.08000000000001,0.24733695
-99.09,0.24732988
-99.10000000000001,0.2473227
-99.11000000000001,0.2473155
-99.12,0.24730848
-99.13000000000001,0.24730137
-99.14,0.24729413
-99.15,0.24728706
-99.16000000000001,0.24727991
-99.17,0.2472728
-99.18,0.24726571
-99.19000000000001,0.24725859
-99.2,0.2472515
-99.21000000000001,0.24724427
-99.22000000000001,0.24723722
-99.23,0.24723011
-99.24000000000001,0.24722297
-99.25000000000001,0.24721573
-99.26,0.24720871
-99.27000000000001,0.2472017
-99.28,0.24719445
-99.29,0.24718744
-99.30000000000001,0.24718027
-99.31,0.24717307
-99.32000000000001,0.247166
-99.33000000000001,0.24715899
-99.34,0.24715185
-99.35000000000001,0.24714473
-99.36000000000001,0.24713767
-99.37,0.24713056
-99.38000000000001,0.24712339
-99.39,0.24711622
-99.4,0.24710916
-99.41000000000001,0.24710207
-99.42,0.24709508
-99.43,0.24708796
-99.44000000000001,0.24708085
-99.45,0.24707372
-99.46000000000001,0.2470666
-99.47000000000001,0.24705951
-99.48,0.2470524
-99.49000000000001,0.24704537
-99.50000000000001,0.2470383
-99.51,0.24703121
-99.52000000000001,0.24702403
-99.53,0.24701698
-99.54,0.24700993
-99.55000000000001,0.24700287
-99.56,0.24699572
-99.57000000000001,0.24698867
-99.58000000000001,0.24698159
-99.59,0.2469745
-99.60000000000001,0.24696733
-99.61000000000001,0.24696033
-99.62,0.2469533
-99.63000000000001,0.24694626
-99.64,0.24693912
-99.65,0.24693212
-99.66000000000001,0.2469249
-99.67,0.24691793
-99.68,0.24691078
